src,dst,distance_km,avg_delay_minutes
MAL,SEV,157.3,4
MAD,VLL,161.9,5
ALM,MUR,174.5,5
ALM,MAL,174.8,5
MUR,VAL,176.9,5
BIO,GIJ,222.3,5
GIJ,VLL,222.6,5
ACO,GIJ,222.8,5
BIO,VLL,231.6,5
CAC,SEV,234.6,5
BIO,ZAR,245.7,5
ACO,OPO,245.8,5
VAL,ZAR,246.1,5
CAC,MAD,250.3,5
CAC,LIS,253.1,5
BCN,ZAR,256.2,5
CAC,OPO,267.5,6
MAD,ZAR,272.9,6
LIS,OPO,274.3,6
CAC,VLL,279.1,6
MAD,VAL,302.6,6
BCN,VAL,303.1,6
LIS,SEV,313.5,6
BIO,MAD,322.8,6
OPO,VLL,330.2,6
MAD,MUR,349.0,6
ACO,VLL,357.0,6
GIJ,OPO,359.4,6
MAD,SEV,390.2,7
MAD,MAL,415.6,7
BCN,BIO,468.4,7
LIS,MAL,470.8,7
